2055,-0.000854,-0.017731,-0.998383
2056,-0.000885,-0.018631,-0.998825
2057,-4.6e-05,-0.018631,-0.997391
2058,-0.001068,-0.019333,-0.998123
2059,-0.000626,-0.020065,-0.997711
2060,-0.00032,-0.018982,-0.999527
2061,-0.000763,-0.019577,-0.998322
2062,-0.000626,-0.018921,-0.998093
2063,0.000244,-0.018951,-0.997757
2064,-0.001541,-0.018921,-0.998566
2065,0.00029,-0.019516,-0.997818
2066,-0.000137,-0.019562,-0.998688
2067,-4.6e-05,-0.019135,-0.997925
2068,0.00029,-0.018829,-0.997345
2069,0.000107,-0.018677,-0.997681
2070,-0.000748,-0.019485,-0.998749
2071,0.0,-0.018112,-0.998138
2072,-0.00116,-0.019379,-0.998718
2073,-0.000381,-0.018204,-0.997467
2074,-0.000565,-0.019241,-0.996765
2075,-0.001038,-0.018311,-0.997147
2076,-0.000854,-0.018982,-0.9953
2077,-0.000748,-0.019058,-0.995926
2078,-0.000671,-0.019501,-0.997284
2079,-0.000519,-0.018997,-0.995987
2080,-0.001404,-0.019058,-0.99707
2081,-0.0009,-0.01799,-0.999557
2082,-0.000748,-0.019028,-0.999069
2083,-9.2e-05,-0.019196,-0.996689
2084,-0.000488,-0.019028,-0.996201
2085,-0.0009,-0.019287,-0.996979
2086,-0.000397,-0.01915,-0.99794
2087,-6.1e-05,-0.018204,-0.998306
2088,-0.000793,-0.019196,-0.998016
2089,-0.000214,-0.019119,-0.996918
2090,-0.000702,-0.019058,-0.998016
2091,9.2e-05,-0.019409,-0.99826
2092,-0.001617,-0.019424,-0.997955
2093,-0.000595,-0.019318,-0.998444
2094,-0.000916,-0.018799,-0.99707
2095,-0.00029,-0.019211,-0.997528
2096,-0.00148,-0.019531,-0.997711
2097,6.1e-05,-0.019226,-0.997604
2098,0.00061,-0.018311,-0.998734
2099,-0.000244,-0.019165,-0.996613
2100,-0.00029,-0.01918,-0.997604
